nome,telefone,endereco,decanato,missas_texto,confissoes_texto,url,latitude,longitude
Nossa Senhora Aparecida - Vila Formosa - Arquidiocese de São Paulo,(11) 2036-8472,"Rua Amarais, 470, Vila Carrão",São Lucas,,,https://arquisp.org.br/regiao-belem/paroquia-nossa-senhora-aparecida-vila-formosa/,-23.5617024,-46.5315566
Nossa Senhora Aparecida - Vila Nova York - Arquidiocese de São Paulo,(11) 2721-9515,"Praça Antônio Alves Vilares da Silva, 13, Vila Nova York",Sant’Ana e São Joaquim,,,https://arquisp.org.br/regiao-belem/paroquia-nossa-senhora-aparecida-vila-nova-york/,,
Nossa Senhora da Conceição - Arquidiocese de São Paulo,(11) 2093-1920,"Praça Sílvio Romero, s/nº, Cidade Mãe do Céu",São Lucas,,,https://arquisp.org.br/regiao-belem/paroquia-nossa-senhora-da-conceicao/,,
Nossa Senhora da Esperança - Parque dos Bancários - Arquidiocese de São Paulo,(11) 2726-2536,"Rua Henry Fuseti, 49 B, Parque dos Bancários",São Timóteo,,,https://arquisp.org.br/regiao-belem/paroquia-nossa-senhora-da-esperanca-parque-dos-bancarios/,,
Nossa Senhora das Flores - Arquidiocese de São Paulo,(11) 2751-9325,"Rua dos Cravos, nº 105 - Parque das Flores",Sant'Ana e São Joaquim,"Domingo: 8h e 18h Terça-feira: 19h30 Quinta-feira: 19h30 Sábado: 19h Toda primeira sexta-feira de todo mês missa às 19h No domingo, 8 de setembro de 2024, no bairro Parque das Flores, no distrito de São Mateus, zona Leste da capital, foi celebrada a missa solene de ereção canônica da Paróquia Nossa Senhora das Flores, presidida pelo Cardeal Odilo Pedro Scherer, Arcebispo Metropolitano, e concelebrada por Dom Cícero Alves de França, Bispo Auxiliar da Arquidiocese na Região Belém. Na mesma celebração, o Padre Romanus Hami, SVD, foi empossado como Pároco; e o Padre Philip Abaya, SVD, apresentado como Vigário Paroquial. A nova Paróquia foi desmembrada da Paróquia Santo André Apóstolo, no Jardim Santo André, no ano de 2021, e provisionada como área pastoral desde então. Pertencente ao Decanato Sant’Ana e São Joaquim, agora erigida canonicamente como Paróquia, abrange a igreja matriz Nossa Senhora das Flores e as comunidades Santo Antônio de Sant’Anna Galvão, Santa Paulina e São João Batista. A nova Paróquia está sob os cuidados dos Missionários do Verbo Divino da Província SVD Brasil Centro (BRC), também conhecido como Verbitas. Ao O SÃO PAULO , o Padre Romanus Hami destacou que a ereção canônica é um momento de ação de graças pelas bênçãos recebidas de Deus e pela atuante participação comunitária. “A Paróquia é o espaço de celebração e ação. Aqui como comunidade nos reunimos para celebrar os sacramentos e acolher os irmãos necessitados. Somos uma comunidade de amor, partilha e fraternidade”, disse. O Pároco mencionou que a nova Paróquia conta com 18 pastorais atuantes: “Estamos cercados por uma realidade de vulnerabilidade social, mas ricos das bênçãos de Deus, abundantes na partilha e engajados no anúncio do Reino”, afirmou, mencionando que as 18 pastorais “estão empenhadas em proclamar o Evangelho, atrair mais pessoas para a dinâmica comunitária e preocupadas com a ação social. Nossa missão é evangelizar, acolher e testemunhar o infinito amor de Deus por nós, seus filhos”. Andressa Amorim dos Santos, 25, é coordenadora da Pastoral Social e enfatizou a relevância das ações realizadas pela Paróquia às quase 80 famílias carentes que recebem mensalmente cestas básicas. “Jesus nos convoca para cuidar de quem precisa. Nossa missão é dar o pão material por meio das cestas básicas e o pão da Palavra por meio das visitas em domicílio”, disse ela, que participa da comunidade paroquial desde os 5 anos de idade. “Meus pais me trouxeram para a igreja e aqui quero continuar servindo e anunciando Jesus e o Evangelho com o desejo de fazer florescer a nossa fé cada vez mais”, afirmou. Rita Rocha Santos Barbosa é coordenadora da Pastoral Familiar. “Visitamos as famílias, os doentes, as pessoas carentes da nossa comunidade. Nossa missão é resgatar as famílias para a vivência comunitária e missionária”, disse. “Hoje vemos florescer o fruto das nossas orações com a ereção canônica da nossa Paróquia. É a confirmação divina e a proteção materna de Maria”, completou, emocionada. A devoção a Nossa Senhora das Flores, segundo a tradição, remonta à periferia da cidade de Bra, em Cuneo, Nordeste da Itália, na estrada que hoje conduz a Turim. Na noite de 29 de dezembro de 1336, Egídia Mathis, uma jovem esposa de avançada gravidez, voltava para casa por um caminho nevado que cruzava um bosque de ameixas selvagens. Era seu costume, sempre que ali passava, parar para rezar diante do pilar dedicado a Nossa Senhora. Naquela noite, enquanto rezava diante da imagem, ela foi atacada por dois soldados, que queriam violentá-la. Preocupada com a criança em seu ventre, a jovem invocou a Virgem como proteção e prontamente uma Senhora resplandecente de luz apareceu diante deles! Os soldados fugiram apavorados e Egídia caiu sentindo dores de parto. A misteriosa Senhora ajudou a jovem no parto e depois desapareceu. Com o filho nos braços, ela foi para casa para anunciar o extraordinário acontecimento. Todos os anos em Bra, um arbusto da família das rosas floresce em pleno inverno. Os botânicos estudiosos dessa planta dizem que isso é impossível, pois esta deveria florescer somente na primavera. Eis a razão para a devoção a Nossa Senhora das Flores. Há um Santuário a ela dedicado no local da aparição. No Brasil, a recém-criada Paróquia é a primeira dedicada à Nossa Senhora das Flores. A festa litúrgica é celebrada em 29 de dezembro. “A Paróquia é dedicada a Nossa Senhora das Flores, pois estamos em um bairro que se chama Parque das Flores, e as ruas no entorno têm nome de flores, então é justo homenagear a Virgem das Flores, pedindo que ela faça florescer em nossos corações as flores do amor, da paz, da justiça, da fraternidade”, enfatizou o Pároco. Emocionadas e com flores nas mãos, crianças e lideranças da comunidade entronizaram a imagem de Nossa Senhora das Flores até o altar. Na sequência, houve a leitura do decreto da ereção da Paróquia e da nomeação e provisão do Pároco e do Vigário Paroquial. Como parte do rito de posse, os Padre Romanus e Philip receberam das mãos do Cardeal Scherer o livro dos Santos Evangelhos, após terem feito sua profissão de fé; e depois do momento da oração dos fiéis, Dom Odilo entregou ao Pároco as chaves da Igreja e do sacrário, a estola roxa e o óleo do Batismo, sinais dos sacramentos que poderá administrar. Os dois presbíteros fizeram a renovação das promessas sacerdotais. Na homilia, o Arcebispo reforçou que “a paróquia é a Igreja presente no meio do povo, é uma comunidade instituída que se reúne em torno da Eucaristia e que tem um padre, o ministro de Jesus para servir a Deus e a comunidade”. O Purpurado lembrou à comunidade “Aqui, vocês são os missionários de Jesus Cristo e, devem testemunhar e viver o Evangelho; por isso, cultivem a fé, promovam a liberdade, a fraternidade nesta comunidade de irmãos. Que nosso coração seja um jardim de flores a Nossa Senhora”. A criação da Paróquia ocorreu no dia da abertura do jubileu de 150 anos dos Missionários Verbitas, congregação fundada em 1875, nos Países Baixos, tendo hoje mais de 6 mil membros, em 80 países, incluindo o Brasil, onde está desde 1895. De acordo com o Padre Cireneu Kuhn, SVD, Superior Provincial dos Verbitas, o fato de a criação ocorrer justamente no dia da abertura do jubileu de fundação da congregação é uma confirmação da missão Verbita no mundo e na Arquidiocese. “Ao celebrar os 149 anos de fundação, já nos preparando para o grande jubileu em 2025, vemos a mão de Deus nos conduzindo na missão de destruir os muros das injustiças e desigualdades e construir pontes de solidariedade e evangelização”, disse o Padre. Arquidiocese de São Paulo História da Arquidiocese Arcebispo Metropolitano Bispos Auxiliares e Vigários Episcopais Cúria Metropolitana Tribunal Eclesiástico Arquivo Metropolitano Paróquias e Igrejas Clero Organização Pastoral Regiões e Vicariatos Região Episcopal Belém Região Episcopal Brasilândia Região Episcopal Ipiranga Região Episcopal Lapa Região Episcopal Santana Região Episcopal Sé Vicariato da Caridade Social Vicariato para a Pastoral da Comunicação Vicariato para a Educação e a Universidade Vicariato para a Pastoral da Saúde e dos Enfermos Agenda da Arquidiocese Veículos de Comunicação Assessoria de Imprensa Jornal O São Paulo Rádio 9 de Julho Folheto Povo de Deus Contato Política de Privacidade © 2025 - Arquidiocese de São Paulo",,https://arquisp.org.br/regiao-belem/paroquia-nossa-senhora-das-flores/,,
Nossa Senhora das Graças - Jardim Elba - Arquidiocese de São Paulo,(11) 2703-2175,"Rua Serra de Capivaruçu, 274, Vila Renato",São Timóteo,,,https://arquisp.org.br/regiao-belem/paroquia-nossa-senhora-das-gracas-jardim-elba/,,
Nossa Senhora das Graças – Vila Antonieta - Arquidiocese de São Paulo,(11) 2726-8500,"Rua Coronel João de Oliveira Melo, 556/590, Vila Antonieta",São Timóteo,"Terça e quinta-feira: 10h Domingo: 08h, 10h e 17h Até a data da fundação de nossa Paróquia, havia nas redondezas duas Paróquias-Santuários importantes – a de Nossa Senhora da Penha (1796) e de Nossa Senhora do Sagrado Coração (1939), no Alto da Penha e na Vila Formosa, respectivamente. Os Missionários da Congregação do Sagrado Coração de Jesus faziam as desobrigas nas capelas criadas por eles e a catequese com famílias e crianças realizadas pelas Irmãs da Congregação Filha de Nossa Senhora do Sagrado Coração. Desobrigas são visitas em regiões mais distantes levando os sacramentos às populações que não dispõem de assistência religiosa regular. Por Decreto de Criação de Paróquias de 29 de maio de 1954, foi criada a Paróquia Nossa Senhora das Graças, na Vila Antonieta, e mais dez paróquias. A pedido de Paulino Gomes da Silva e Luís Garcia Pereira, a Sra. Lídia Demetri Banduk fez a doação de um lote para a construção da Igreja, em maio de 1956, e em 29 de junho do mesmo ano foi levantado o Cruzeiro bento em maio de 1956 pelo Padre Batista da Paróquia de Vila Formosa. No mesmo dia foi criada a Comissão Pró-construção da Igreja, tendo à frente Paulino Gomes da Silva, Nelson de Souza Ribeiro e Teodoro José da Silva. A escritura do lote foi passada em 02 de junho de 1958 por Ivone, uma das filhas da Sra. Lídia Demetri Banduk. Paulino ficou tão empolgado que começou a bater nas portas pedindo ajuda e animando o povo a acreditar em Deus e a colaborar na Comunidade. Deu certo! Com os donativos e o serviço voluntário de Paulino, que era pedreiro, e apenas mais um servente, compraram o material e construíram a Capela com uma área de 49 metros quadrados (7mx7m), iniciada em 1957 e concluída em dezembro de 1958. No dia 4 de janeiro de 1959 foi inaugurada a Capela, com a Santa Missa presidida pelo Padre João dos Passos e Silva. Também houve a entronização da imagem de Nossa Senhora das Graças, doada por Teodoro José da Silva, e a posse da Comissão Administrativa da Igreja e outros tantos atos. De março e agosto de 1959 o Padre Agostinho Picard deu assistência à Capela, seguido pelo Padre Nelson José Sigrist. Paulino não foi convidado para a inauguração da Igreja que construiu e foi totalmente alijado da Comunidade. A Paróquia, desde a sua criação, teve presente os Padres Missionários do Sagrado Coração de Vila Formosa e foi administrada por eles até 1966. Em 4 de Janeiro de 1959 teve a Inauguração do seu Primeiro Templo. No dia 15 de Agosto de 1966 ocorreu a Dedicação do seu Templo (feita pelo arcebispo, a Dedicação do Altar ao senhor). Em 20 de Outubro de 1966 ocorreu a posse do seu Primeiro Pároco: Padre Domingos Pires Gonçalves (ainda vivo). Depois vieram os demais, conforme relação abaixo, sendo que 4 destes párocos (do 2º ao 5º) já são falecidos. Arquidiocese de São Paulo História da Arquidiocese Arcebispo Metropolitano Bispos Auxiliares e Vigários Episcopais Cúria Metropolitana Tribunal Eclesiástico Arquivo Metropolitano Paróquias e Igrejas Clero Organização Pastoral Regiões e Vicariatos Região Episcopal Belém Região Episcopal Brasilândia Região Episcopal Ipiranga Região Episcopal Lapa Região Episcopal Santana Região Episcopal Sé Vicariato da Caridade Social Vicariato para a Pastoral da Comunicação Vicariato para a Educação e a Universidade Vicariato para a Pastoral da Saúde e dos Enfermos Agenda da Arquidiocese Veículos de Comunicação Assessoria de Imprensa Jornal O São Paulo Rádio 9 de Julho Folheto Povo de Deus Contato Política de Privacidade © 2025 - Arquidiocese de São Paulo",,https://arquisp.org.br/regiao-belem/paroquia-nossa-senhora-das-gracas-vila-antonieta/,,
Nossa Senhora das Graças - Vila Califórnia - Arquidiocese de São Paulo,(11) 2917-1167,"Rua Antenas, 582, Vila Califórnia",Santa Maria Madalena,,,https://arquisp.org.br/regiao-belem/paroquia-nossa-senhora-das-gracas-vila-california/,,
Nossa Senhora de Fátima e São Roque - Arquidiocese de São Paulo,(11) 2702-1646,"Rua José Antônio Fontes, 36, Vila Tolstoi",São Timóteo,,,https://arquisp.org.br/regiao-belem/paroquia-nossa-senhora-de-fatima-e-sao-roque/,-23.5990999,-46.5246921
Nossa Senhora de Lourdes - Arquidiocese de São Paulo,(11) 2606-8309,"Rua João Soares, 13, Quarta Parada",Santa Maria e São José,"dominicais eram celebradas a cada 15 (quinze) dias. Em casa de Olímpia Vargas, depositária da chave da Capela, era servido o café para o sacerdote celebrante que, naqueles tempos, celebrava em jejum absoluto. Também foram criadas as Associações de Nossa Senhora de Lourdes e da Santa Infância. E, em 21 de abril de 1929 foi fundada a Conferência Vicentina de Nossa Senhora de Lourdes. A comunidade cresceu, novos membros surgiram e a vida religiosa da Capela se tornou intensamente ativa. Padre Francisco foi transferido e seu substituto Padre Lino continuou a obra. Semente plantada e frutificada, Padre Lino foi substituído pelo Padre Walter Bonten, um entusiasta do movimento que assumiu a liderança, junto com os fiéis, e pode com muita alegria comemorar a elevação da Capela de Nossa Senhora de Lourdes para Paróquia de Nossa Senhora de Lourdes em 1939. Padre Walter Bonten foi designado primeiro vigário da paróquia, e dessa maneira surgiu a primeira Casa Paroquial na av. Regente Feijó, 418, propriedade cedida por da. Olímpia Vargas. nova Sacristia e Salas de Reunião e Expediente. Em 1944, a comunidade crescente e envolvida com a atividades da Paróquia, clamou por uma Igreja maior e mais espaçosa, só possível com a aquisição de um grande terreno na Rua João Soares. Ali, todo dia 11 (desde outubro de 1944) eram realizadas a benção de Nossa Senhora de Lourdes, a exemplo do que ocorria em Lourdes, na França. Multidões de fiéis começaram a frequentar o local. Em 21 de outubro de 1948 foi lançada a pedra fundamental da nova Igreja de Nossa Senhora de Lourdes, durante administração de Padre Mathias Wirtz. Em 1950, coube a Padre Clemente Dethmar a missão de construir a nova Igreja. O bairro já bastante povoado e com boas condições econômicas, abraçou fervorosa e ativamente a missão. O marco da construção inicial foi a gruta, usada em todo dia 11 para a tradicional benção. Padre Clemente e os paroquianos foram incansáveis nas inúmeras campanhas promovidas: Dos tijolos; Das tesouras (madeiramento do telhado); Das telhas; Dos vitreaux; Dos sinos; E, finalmente dos bancos. Em 11 de fevereiro de 1958 foi inaugurada a Igreja de Nossa Senhora de Lourdes, um belíssimo trabalho resultante da comunhão entre paroquianos. Toda a estrutura paroquial foi transferida para a nova Igreja e as antigas construções foram cedidas para as Irmãs Franciscanas, com o compromisso de continuar a obra de ensino, hoje Colégio Nossa Senhora de Lourdes Nos anos 60 foi realizado o acabamento da Igreja, um dos mais belos da região. Durante os anos 70, a Igreja ganhou novos salões paroquiais, dependência para velório e outras melhorias. A chegada dos anos 80 trouxe novamente para a Paróquia a comunidade ativa e novos grupos pastorais. Ainda nos anos 80, foi construída a Creche Padre José que já atendeu milhares de crianças da comunidade e de arredores.E através do Centro de Juventude os jovens foram agregados e recebem acompanhamento de estudos. Em 1988, a Congregação do Verbo Divino devolveu a adimistração da paróquia para a Arquidiocese de São Paulo, que nomeou o Pe. João Carlos Chini como pároco. Hoje, a Paróquia Nossa Senhora de Lourdes olha, orgulhosa de sua origem, para o bairro ao seu redor, lembrando que de uma escritura de doação nasceu a união da Fé com a Educação. E, do comprometimento da população com os ensinamentos de Jesus, ergueu-se a magnífica Casa do Senhor, administrada pelo atual pároco Padre Juliano Maroso Gonçalves. Arquidiocese de São Paulo História da Arquidiocese Arcebispo Metropolitano Bispos Auxiliares e Vigários Episcopais Cúria Metropolitana Tribunal Eclesiástico Arquivo Metropolitano Paróquias e Igrejas Clero Organização Pastoral Regiões e Vicariatos Região Episcopal Belém Região Episcopal Brasilândia Região Episcopal Ipiranga Região Episcopal Lapa Região Episcopal Santana Região Episcopal Sé Vicariato da Caridade Social Vicariato para a Pastoral da Comunicação Vicariato para a Educação e a Universidade Vicariato para a Pastoral da Saúde e dos Enfermos Agenda da Arquidiocese Veículos de Comunicação Assessoria de Imprensa Jornal O São Paulo Rádio 9 de Julho Folheto Povo de Deus Contato Política de Privacidade © 2025 - Arquidiocese de São Paulo",,https://arquisp.org.br/regiao-belem/paroquia-nossa-senhora-de-lourdes/,,
Nossa Senhora do Bom Conselho - Arquidiocese de São Paulo,(11) 2601-8837,"Rua da Mooca, 3911, Mooca",Santa Maria e São José,"Terça, quarta e quinta-feira: 18h Sexta e sábado: 16h Domingo: 8h, 10h e 18h",,https://arquisp.org.br/regiao-belem/paroquia-nossa-senhora-do-bom-conselho/,-23.5593064,-46.5875582
Nossa Senhora do Bom Parto - Arquidiocese de São Paulo,(11) 91740-5285,"Rua Serra do Japi, 1172 -  Vila Gomes Cardim",São Lucas,"Domingo: 7h30, 9h, 10h30 e 19h Segunda a Sábado: 7h Terça: 19h30 Sábado: 16h",,https://arquisp.org.br/regiao-belem/paroquia-nossa-senhora-do-bom-parto/,-23.5487034,-46.5682346
Nossa Senhora do Carmo - Vila Alpina - Arquidiocese de São Paulo,(11) 2917-1755,"Praça Coronel Melo Gaia, s/nº, Vila Alpina",Santa Maria Madalena,"Domingo: 7h, 9h, 11h e 18h; Segunda-feira: 15h; Quarta-feira: 19h30; Sexta-feira: 8h; Sábado: 17h",,https://arquisp.org.br/regiao-belem/paroquia-nossa-senhora-do-carmo-vila-alpina/,,
Nossa Senhora do Perpétuo Socorro - Vila Diva - Arquidiocese de São Paulo,(11) 2211-6508,"Rua Grecco, 599/613, Chácara Mafalda",Santa Maria Madalena,,,https://arquisp.org.br/regiao-belem/paroquia-nossa-senhora-do-perpetuo-socorro-vila-diva/,,
Nossa Senhora do Sagrado Coração - Arquidiocese de São Paulo,(11) 2211-0448,"Avenida Renata, 1, Vila Formosa",São Lucas,,,https://arquisp.org.br/regiao-belem/paroquia-nossa-senhora-do-sagrado-coracao/,-23.5703308,-46.5408195
Sagrada Face - Arquidiocese de São Paulo,(11) 2726-3310,"Rua Mariazinha Vicenzzoto, 41, Jardim Aricanduva",Sant’Ana e São Joaquim,,,https://arquisp.org.br/regiao-belem/paroquia-sagrada-face/,,
Sagrada Família - Vila Carrão - Arquidiocese de São Paulo,(11) 2781-3178,"Rua João Cordeiro, 772 - Vila Carrão",São Lucas,"Domingo: 07h30, 09h30 e 18h00 Segunda-feira: 15h Quarta-feira: 19h Sexta-feira: 08h",,https://arquisp.org.br/regiao-belem/paroquia-sagrada-familia-vila-carrao/,-23.5560143,-46.5301196
Santa Adélia - Arquidiocese de São Paulo,(11) 2015-8163,"Rua Cachoeira de Minas, 468, Jardim Santa Adélia",São Timóteo,Terça-feira 15h Sexta-feira: 20h Domingo: 08h e 18h,,https://arquisp.org.br/regiao-belem/paroquia-santa-adelia/,,
Santa Bernadette - Arquidiocese de São Paulo,(11) 2702-1194,"Avenida do Oratório, 4246, Vila IVG",Santa Maria Madalena,,,https://arquisp.org.br/regiao-belem/paroquia-santa-bernadette/,,
Santa Clara - Arquidiocese de São Paulo,(11) 2216-1867,"Rua Sílvio de Sousa , 223, Vila Santa Clara",Santa Maria Madalena,,,https://arquisp.org.br/regiao-belem/paroquia-santa-clara/,,
Santa Cruz - Vila Rica - Arquidiocese de São Paulo,(11) 2724-9357,"Rua Alfredo Marcondes, 191, Jardim Nice",São Timóteo,,,https://arquisp.org.br/regiao-belem/paroquia-santa-cruz-vila-rica/,,
Santa Isabel Rainha - Arquidiocese de São Paulo,(11) 2781-1048,"Alameda Rainha Santa, 322, Vila Carrão",São Lucas,,,https://arquisp.org.br/regiao-belem/paroquia-santa-isabel-rainha/,-23.5581355,-46.5392116
Santa Maria Madalena - Arquidiocese de São Paulo,(11) 2703-4831,"Avenida Primavera de Caiena, 43, Parque Santa Madalena",São Timóteo,,,https://arquisp.org.br/regiao-belem/paroquia-santa-maria-madalena/,-23.6149151,-46.5144594
Santa Rita de Cássia – Pari - Arquidiocese de São Paulo,(11) 2693-7985,"Rua Santa Rita, 799, Pari",Santa Maria e São José,,,https://arquisp.org.br/regiao-belem/paroquia-santa-rita-de-cassia-pari/,-23.5280724,-46.6075855
Santa Rosa de Lima - Vila Alpina - Arquidiocese de São Paulo,(11) 2703-2233,"Rua Salvador Mota, 296 - Vila Industrial",Santa Maria Madalena,Quarta-feira: 19h30 Domingo:7h00 e 10h30,,https://arquisp.org.br/regiao-belem/paroquia-santa-rosa-de-lima-vila-alpina/,,
Santa Teresa de Calcutá - Arquidiocese de São Paulo,(11) 4505-0516,"Estrada dos Fidélis, 42, Jardim Arantes",Sant’Ana e São Joaquim,Quinta-feira: 20h (Missa e Adoração Eucarística) Sábado: 20h Domingo: 08h,,https://arquisp.org.br/regiao-belem/paroquia-santa-teresa-de-calcuta/,-23.6197209,-46.4206476
Santíssima Trindade – Jardim Alto Alegre - Arquidiocese de São Paulo,(11) 2731-9384,"Rua Padre Jósimo Morais Tavares, 56, Jardim Alto Alegre",Sant’Ana e São Joaquim,"eram celebradas na garagem de um fiel da comunidade. Com o passar dos anos e com a presença dos Padres da Congregação do Espírito Santo – Espiritanos viu-se a necessidade de se ter um lugar maior e apropriado para celebrar a Eucaristia, já que o número de fiéis era crescente. Sensível a essa necessidade, a Senhora Raimunda, viúva do Senhor Osmar Lúcio de Alencar, doou um terreno para que fosse construída a primeira capela do bairro. Seu único pedido foi apenas que o santo padroeiro da capela fosse São João Batista, de quem seu esposo era grande devoto. Em 15 de agosto de 1980, com a ajuda dos fiéis e do Padre Patrício, CSSp, era inaugurada a primeira Igreja do Bairro Jardim Alto Alegre, a Capela São João Batista. Com o passar dos anos e com o espírito fervoroso da CEBs, novas capelas foram surgindo nos bairros vizinhos, que também estavam sob a responsabilidade dos Padres Espiritanos, dando-se assim início a Área Pastoral Minas do Rio Verde. Os sacramentos do Batismo, Crisma e Matrimônio eram arquivados nos livros da paróquia São João Batista, Jardim Colonial. Nesse período, passaram alguns Padres e Religiosas que contribuíram para o crescimento espiritual e social das comunidades, dentre eles, Padre Hugo Boyle, CSSp, Padre Hugo de Blacam, CSSp, Irmã Dirce, entre outros, que estiveram a serviço do povo de Deus. A pequena comunidade acolhia os fiéis para as Missas Dominicais que eram celebradas às 9h da manhã. Com o passar dos anos, o espaço celebrativo já não comportava o grande número de fiéis, que cada vez mais buscavam as Missas e Sacramentos. Anos depois, com a chegada do Padre Maurício Shortall, CSSp, com a ajuda de sua Congregação e com muito trabalho e doações dos leigos, um terreno para a construção de uma nova Igreja foi comprado. Ainda conhecida como Área Pastoral Minas do Rio Verde, nem se imaginava que ali naquela construção estava sendo moldado um sonho de Paróquia. Também são lembrados os Padres Mark Brendan Foley, CSSp, Padre Niall, CSSp, Padre Michael Looney, CSSp, que fizeram parte desse projeto. Em 05 de abril de 1997, com a autorização do Bispo Auxiliar da Região Belém, Dom Décio Pereira, a então Área Pastoral foi erigida a Paróquia Santíssima Trindade no bairro Jardim Alto Alegre, tendo como primeiro Pároco, o Padre Maurício Shortall, CSSp. Sendo substituído no ano de 2002 pelo Padre João Horan, CSSp, nosso segundo Pároco. Durante esses anos de serviço missionário, mais capelas foram sendo construídas, totalizando 10. Citamos as capelas: Nossa Senhora Aparecida e Nossa Senhora de Fátima no bairro Jardim Nova Vitória; Divino Espírito Santo – Jardim Laranjeiras; Sagrada Família – Jardim Bandeirantes; São José – Jardim Arantes; Santo Antonio – Jardim Leme; Santa Rita – Jardim Limoeiro; Imaculada Conceição e Nossa Senhora do Rosário – Recanto Verde do Sol e a Igreja Matriz. Citamos, ainda, as irmãs da Congregação da Beatíssima Virgem Maria, em especial a ir. Ilda que muito contribuiu com o seu serviço, dando suporte e protagonismo a Grupos eclesiais de base. No início do ano de 2008, os Padres da Congregação do Espírito Santo deixam a Paróquia, assumindo o Padre Airton Ferreira de Siqueira, no dia 30 de junho de 2008 como administrador paroquial, sendo empossado pelo Bispo Auxiliar da Região Belém, Dom Pedro Luiz Stringhini, exercendo seu ministério sacerdotal nessa Paróquia até o dia 30 de dezembro de 2010. Tendo em conta que no dia 23 de janeiro de 2011, Padre Lauro Wisnieski, Pároco da Paróquia São Mateus Apóstolo, assume como novo administrador paroquial devido a uma eventualidade que deixou a Paróquia sem um Padre responsável, até o dia 06 de fevereiro de 2013. Contudo, nessa mesma época, Padre Boris Agustín Nef Ulloa auxiliava aos finais de semana nas necessidades pastorais. Citamos também a presença missionária das Irmãs do PIME que cooperaram com a história dessa Paróquia. Tínhamos igualmente a presença do então Diácono Jefferson Mendes de Oliveira, que em dezembro de 2012 se ordenava Presbítero. Desse modo, no dia 07 de fevereiro de 2013, assume a Paróquia Santíssima Trindade, sendo o terceiro pároco, Padre Jefferson Mendes de Oliveira, empossado pelo Bispo Auxiliar de nossa Região, Dom Edmar Peron. Em seu ministério, realizou junto aos leigos, reforma de algumas Capelas, da Igreja Matriz, a construção da Capela São Pedro, organização de arquivos e documentos da Paróquia, trabalhos pastorais e sociais, até o dia 03 de fevereiro de 2018, sendo instrumento de Cristo com seu carisma e serviço na vida do povo. Muitos vigários caminharam com a comunidade, como Pe. Rodrigo Aguiar Freitas, Pe. Everton Augusto de Souza, Pe. Luciano Louzan, dentre outros que somente temos a agradecer pelo dom de servir a Igreja em virtude do sacramento da Ordem e Ministério, segundo a vocação dada por Deus. Mais recentemente um novo Pastor nos foi apresentado, Padre Francisco Reginaldo Henriques de Miranda, sendo empossado no dia 04 de fevereiro de 2018, pelo Bispo Auxiliar da Região Belém Dom Luiz Carlos Dias, exercendo seu Ministério Sacerdotal com alegria a serviço da Paróquia Santíssima Trindade. No dia 18 de outubro de 2020, pelo Bispo Auxiliar Dom Luiz Carlos Dias, nossa Pároquia foi dividida em duas para melhor trabalho Pastoral, permanecendo junto a nossa a Igreja Matriz e as Capelas Divino Espírito Santo, Sagrada Família, Nossa Senhora Aparecida e Nossa Senhora de Fátima. Arquidiocese de São Paulo História da Arquidiocese Arcebispo Metropolitano Bispos Auxiliares e Vigários Episcopais Cúria Metropolitana Tribunal Eclesiástico Arquivo Metropolitano Paróquias e Igrejas Clero Organização Pastoral Regiões e Vicariatos Região Episcopal Belém Região Episcopal Brasilândia Região Episcopal Ipiranga Região Episcopal Lapa Região Episcopal Santana Região Episcopal Sé Vicariato da Caridade Social Vicariato para a Pastoral da Comunicação Vicariato para a Educação e a Universidade Vicariato para a Pastoral da Saúde e dos Enfermos Agenda da Arquidiocese Veículos de Comunicação Assessoria de Imprensa Jornal O São Paulo Rádio 9 de Julho Folheto Povo de Deus Contato Política de Privacidade © 2025 - Arquidiocese de São Paulo",,https://arquisp.org.br/regiao-belem/paroquia-santissima-trindade-jardim-alto-alegre/,,
Santo André Apóstolo - Arquidiocese de São Paulo,(11) 2753-0961,"Rua Dias Moreia, 18, Jardim Santo André",Sant’Ana e São Joaquim,Domingo: 08h e 18h30 Quarta-feira: 8h Quinta-feira: 19h30 Sexta e sábado: 8h,,https://arquisp.org.br/regiao-belem/paroquia-santo-andre-apostolo/,,
Santo Antônio de Lisboa - Arquidiocese de São Paulo,(11) 2097-5493,"Rua Euclides Pacheco, 1980, Vila Gomes Cardim",São Lucas,,,https://arquisp.org.br/regiao-belem/paroquia-santo-antonio-de-lisboa/,-23.5464555,-46.5594983
Santo Antônio de Pádua - Chácara Mafalda - Arquidiocese de São Paulo,(11) 2674-4063,"Travessa Montemagno, 842, Chácara Belenzinho",Santa Maria Madalena,,,https://arquisp.org.br/regiao-belem/paroquia-santo-antonio-de-padua-chacara-mafalda/,,
São Benedito das Vitórias - Arquidiocese de São Paulo,(11) 2674-3559,"Praça Nossa Senhora das Vitórias, 137, Vila Formosa",São Lucas,"Terça, quinta e sexta-feira: 19h30 Quarta-feira: 15h Sábado: 08h Domingo: 09h, 11h e 19h",,https://arquisp.org.br/regiao-belem/paroquia-sao-benedito-das-vitorias/,-23.5637688,-46.5483774
